450,48,,,,,,,,
0,1,1,195.998,,,,,,
1,,1,164.814,,1,261.626,,,
2,,1,195.998,,1,329.628,,,
3,,1,130.813,,1,261.626,,1,391.995
4,,1,164.814,,1,329.628,,1,523.251
5,,1,195.998,,1,391.995,,1,656.255
6,,3,329.628,,3,523.251,,3,783.991
7,,,,,,,,,
8,,,,,,,,,
9,,1,261.626,,3,391.995,,3,656.255
10,,,,,,,,,
11,,,,,,,,,
12,,1,207.652,,,,,,
13,,1,155.563,,1,261.626,,,
14,,1,207.652,,1,311.127,,,
15,,1,130.813,,1,261.626,,,415.305
16,,1,155.563,,1,311.127,,,523.251
17,,1,207.652,,1,415.305,,,622.254
18,,3,311.127,,3,523.251,,,830.609
19,,,,,,,,,
20,,,,,,,,,
21,,1,261.626,,3,415.305,,,622.254
22,,,,,,,,,
23,,,,,,,,,
24,,1,233.082,,,,,,
25,,1,293.665,,1,220,,,
26,,1,349.228,,1,233.082,,,
27,,1,466.164,,1,293.665,,1,146.823
28,,1,587.33,,1,349.228,,1,174.614
29,,1,698.465,,1,466.164,,1,233.082
30,,3,932.328,,3,587.33,,3,349.228
31,,,,,,,,,
32,,,,,,,,,
33,,0.9,932.328,,0.9,587.33,,0.9,349.228
34,,0.9,932.328,,0.9,587.33,,0.9,349.228
35,,0.9,932.328,,0.9,587.33,,0.9,349.228
36,,6,1046.5,,6,659.255,,6,261.626
