100,28,,,,,
0,1.2,0.25,C3,,,
0.25,,0.25,C4,,,
0.5,,0.25,A2,,,
0.75,,0.25,A3,,,
1,,0.25,Bb2,,,
1.25,,0.25,Bb3,,,
4,,0.25,C3,,,
4.25,,0.25,C4,,,
4.5,,0.25,A2,,,
4.75,,0.25,A3,,,
5,,0.25,Bb2,,,
5.25,,0.25,Bb3,,,
8,,0.25,F2,,,
8.25,,0.25,F3,,,
8.5,,0.25,D2,,,
8.75,,0.25,D3,,,
9,,0.25,Eb2,,,
9.25,,0.25,Eb3,,,
12,,0.25,F2,,,
12.25,,0.25,F3,,,
12.5,,0.25,D2,,,
12.75,,0.25,D3,,,
13,,0.25,Eb2,,,
13.25,,0.25,Eb3,,,
15.5,,0.166666,Eb4,,,Eb3
15.66666,,0.166666,D4,,,D3
15.83333,,0.166666,Db4,,,Db3
16,,0.2,C4,,,C3
16.5,,0.2,Eb4,,,Eb3
17,,0.2,D4,,,D3
17.5,,0.2,Ab3,,,Ab2
18,,0.2,G3,,,G2
18.5,,0.2,Db4,,,Db3
19,,0.166666,C4,,,C3
19.1666666667,,0.166666,Gb4,,,Gb3
19.3333333333,,0.166666,F4,,,F3
19.5,,0.166666,E4,,,E3
19.6666666666,,0.166666,Bb4,,,Bb3
19.8333333333,,0.166666,A4,,,A3
20,,0.2,Ab4,,,Ab3
20.3333333,,0.2,Eb4,,,Eb3
20.6666666,,0.2,Cb4,,,Cb3
21,,0.2,Bb3,,,Bb2
21.3333333,,0.2,A3,,,A2
21.6666666,,0.2,Ab3,,,Ab2
